20.3700000	 2.0256000	 1.2391263	 1.1035015	 0.3576198
20.3710000	 2.0268386	 1.2381744	 1.1034681	 0.3584011
20.3720000	 2.0280763	 1.2372229	 1.1034347	 0.3591803
20.3730000	 2.0293131	 1.2362719	 1.1034013	 0.3599571
20.3740000	 2.0305489	 1.2353212	 1.1033678	 0.3607317
20.3750000	 2.0317837	 1.2343710	 1.1033342	 0.3615041
20.3760000	 2.0330176	 1.2334211	 1.1033006	 0.3622742
20.3770000	 2.0342505	 1.2324717	 1.1032670	 0.3630420
20.3780000	 2.0354825	 1.2315228	 1.1032332	 0.3638076
20.3790000	 2.0367136	 1.2305742	 1.1031995	 0.3645710
20.3800000	 2.0379437	 1.2296260	 1.1031656	 0.3653321
20.3810000	 2.0391728	 1.2286783	 1.1031317	 0.3660910
20.3820000	 2.0404010	 1.2277310	 1.1030978	 0.3668477
20.3830000	 2.0416283	 1.2267841	 1.1030638	 0.3676021
20.3840000	 2.0428546	 1.2258377	 1.1030297	 0.3683543
20.3850000	 2.0440800	 1.2248916	 1.1029956	 0.3691042
20.3860000	 2.0453044	 1.2239460	 1.1029614	 0.3698520
20.3870000	 2.0465279	 1.2230008	 1.1029272	 0.3705975
20.3880000	 2.0477504	 1.2220560	 1.1028929	 0.3713408
20.3890000	 2.0489720	 1.2211117	 1.1028585	 0.3720818
20.3900000	 2.0501926	 1.2201677	 1.1028241	 0.3728207
20.3910000	 2.0514123	 1.2192242	 1.1027897	 0.3735573
20.3920000	 2.0526311	 1.2182811	 1.1027551	 0.3742918
20.3930000	 2.0538489	 1.2173385	 1.1027206	 0.3750240
20.3940000	 2.0550658	 1.2163963	 1.1026859	 0.3757540
20.3950000	 2.0562817	 1.2154545	 1.1026512	 0.3764818
20.3960000	 2.0574967	 1.2145131	 1.1026165	 0.3772074
20.3970000	 2.0587107	 1.2135721	 1.1025817	 0.3779309
20.3980000	 2.0599238	 1.2126316	 1.1025468	 0.3786521
20.3990000	 2.0611360	 1.2116915	 1.1025118	 0.3793711
20.4000000	 2.0623472	 1.2107518	 1.1024768	 0.3800880
20.4010000	 2.0635575	 1.2098126	 1.1024418	 0.3808026
20.4020000	 2.0647668	 1.2088738	 1.1024067	 0.3815151
20.4030000	 2.0659752	 1.2079354	 1.1023715	 0.3822254
20.4040000	 2.0671827	 1.2069974	 1.1023363	 0.3829335
20.4050000	 2.0683892	 1.2060599	 1.1023010	 0.3836394
20.4060000	 2.0695948	 1.2051228	 1.1022656	 0.3843431
20.4070000	 2.0707995	 1.2041862	 1.1022302	 0.3850447
20.4080000	 2.0720032	 1.2032499	 1.1021948	 0.3857441
20.4090000	 2.0732060	 1.2023141	 1.1021592	 0.3864414
